global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5302.4602868980055	11.020917946312691	28116085.09413048	121.46063237935718	13538.71908631936	22.10958890996153	183296914.4982681	488.8339217674939	4753.260575079149	6.619823086646647	22593486.09460176	43.82205769849995	5119.304625008225	9606.63413023478	1.108777	40.223213	0.2359002999999999	0.143413	-0.0868525283	-0.1433494097	-0.0560675389	0.0940832381	-0.0982769392	-0.1332044184	0.0556445044	-0.1805556592	-0.0670250622	0.1058136958	-0.0219791055	-0.1457885933	-0.1723832019	-0.119661504	0.0415142774	-0.0966734829	-0.0284194882	0.0337055902	0.0271692138	-0.0358362624	-0.0402179471	-0.0610113798	-0.0033233526	-0.0860368797	-0.1118923384	-0.1222500065	0.0256931795	0.1324808645	0.0292724102	-0.0446944423	0.0400201627	0.004365418	-0.0784345103	-0.0003937923	-0.1001574621	-0.0167814353	0.0133289401	-0.1110916565	0.0884593303	-0.2348380197	0.1080593629	-0.1295939407	-0.0471181461	0.0177243303	-0.0642592975	-0.1882243242	0.1526549819	0.1921748805	0.0101001977	-0.0081897589	-0.0723038238	0.0142204074	-0.0972191565	0.0920945145	-0.091315535	0.0180606272	-0.0199886118	0.0379120957	-0.0831273591	0.0026860221	-0.170661001	-0.0184371669	-0.0088163778	0.017321527	-0.0667839155	-0.0562332357	-0.0212979263	0.0455989677	-0.0545304248	0.0580324682	-0.0202959207	0.0427628637	-0.050298726	-0.0858431336	0.2094555139	0.1861613536	-0.0055302086	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.309617	-0.0233909999999999	0.0958626866889999	0.0005471388809999	-0.0752716999999999	-0.0218652999999999	0.0004780913440899	0.0056658288208899	-0.921302	-0.1237140000000001	0.8487973752039999	0.015305153796	-0.00617159	0.0008521299999999	3.80885231281e-05	7.261255368999992e-07	0.0088019099999999	0.00041856	7.747361964809825e-05	1.751924736000001e-07	-0.00153751	6.791000000000002e-05	4.611768100000002e-09	2.3639370001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5295.778710761843	-6.681576136162221	28045272.15335837	44.64345966333247	13569.311895830204	30.592809510844745	184126225.32631907	935.9199937668328	4749.498132028887	-3.762443050261936	22557732.506145887	14.155977706464345	5107.383062924076	9652.265997091645	1.150436	41.734463	0.3201548	0.167084	-0.0428965849	-0.0139584514	-0.073454391	0.0909676895	-0.036776665	-0.0105108922	-0.0534659376	0.0179302409	0.0548489426	0.0900280544	-0.0533965532	-0.0389791063	0.0303475482	0.0616768656	-0.0113998973	0.0273150107	0.0081087276	0.0492809432	0.0715447632	-0.0431651619	0.0701183334	0.013155792	0.0685418488	-0.080570661	0.0061460416	-0.019454152	0.0090685308	0.1802737679	0.0154455	0.1641105264	0.0407749556	-0.0391198822	0.0152111981	-0.1046156979	0.1858084231	-0.0936312464	0.0406291085	0.0728599766	0.0012951471	-0.0667377696	-0.0086344959	0.077027007	0.0619118878	0.2270573465	-0.0337088085	-0.0381990335	-0.0217523767	-0.0047737323	-0.0285260059	0.0037573214	0.1074829445	0.0243833654	-0.1273708072	0.0265332638	-0.0353292495	0.0173540442	0.0197545217	-0.0435090846	-0.0509497528	0.0706809446	-0.1629444731	0.040528336	-0.0089013505	0.046747344	0.1549388729	-0.0671822263	0.0216371153	0.0029603312	0.154581762	-0.1450100576	0.0025239013	0.0375316564	-0.0255756095	0.1276450318	0.0867042123	-0.1136860822	0.0038349663	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.248688	0.0609289999999999	0.0618457213439999	0.0037123430409999	-0.0338924	0.0413792999999999	0.0017122464684899	0.00114869477776	-0.793697	0.1276049999999999	0.629954927809	0.0162830360249999	-0.00606372	0.00010787	3.67687002384e-05	1.1635936900000078e-08	0.0072793099999999	-0.0015226	5.298835407609855e-05	2.318310760000002e-06	-0.00171187	-0.00017436	3.0401409600000047e-08	2.9304988969000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5268.432382081046	-27.346328680797345	27756379.764560163	747.8216923181993	13506.946135744274	-62.36576008592965	182437593.9138972	3889.488031095736	4736.335971832275	-13.162160196611694	22432878.438072383	173.2424610412692	5092.167267973869	9566.91240952844	1.039461	37.708622	0.1061115	0.0724057	-0.0090450639	0.0807497634	-0.0930767569	0.0210552115	0.012100559	0.0277326463	0.1325685438	-0.0594186044	0.0566295345	-0.0601313266	0.0009650473	0.0138421684	0.1067462545	-0.0338619999	-0.0741535259	0.1312022993	0.0022121642	0.0997138285	0.0787413685	0.0139905038	-0.1187598156	-0.0516112983	-0.0560507245	0.0895489581	0.0135325443	0.1139331848	-0.0580073537	0.0868293287	-0.0012011299	0.0398946679	-0.036715482	-0.036517096	-0.1481159039	-0.1740121696	-0.1224712177	-0.0362960728	-0.0770719506	0.0503337442	-0.0735438017	-0.1703794781	0.0680974193	0.171756687	0.0142108217	-0.0780279496	-0.0043223022	0.0139490181	-0.0126156405	-0.0341310869	-0.1300599621	0.0368530356	0.1137486614	-0.0309935019	-0.0594850869	-0.0758892184	0.0982527931	-0.074870595	-0.1069289558	0.1223997072	0.0401159539	-0.1089249321	-0.0719832019	0.0586869302	0.0172541826	-0.0088313534	0.0249658706	0.0454309706	0.1014221325	0.1495396905	-0.1745192003	-0.0100752056	-0.0806460216	0.0692925875	-0.0981895088	0.132868394	0.1081044474	0.0253278982	0.0230563908	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.250282	-0.001594	0.062641079524	2.5408360000000386e-06	-0.0253994	0.008493	7.213104900000007e-05	0.0006451295203599	-0.7345469999999998	0.0591500000000001	0.5395592952089998	0.0034987225	-0.00669804	-0.0006343199999999	4.48637398416e-05	4.023618623999998e-07	0.00728538	6.070000000100127e-06	5.30767617444e-05	3.6844900001215545e-11	-0.00180897	-9.709999999999992e-05	9.428409999999984e-09	3.2723724609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5287.688821336169	19.25643925512304	27959653.07128349	370.8104527862436	13517.312288594045	10.366152849770517	182717731.5073756	107.45712490480535	4747.500564575195	11.164592742919922	22538761.6106418	124.64813111526018	5102.508324772608	9582.02955952524	0.943571	34.230007	0.1002812999999998	0.0446106	0.0064500055	0.0031469914	0.0926569866	-0.0467803042	0.0104602419	0.0290124631	0.0145325689	-0.0523490748	-0.1007468198	-0.1378884311	0.0036448499	0.0270564116	-0.0123479679	0.0531935941	-0.0209463931	-0.066268742	0.0822780684	0.1159550762	0.0431099216	-0.0052644193	-0.1068571762	0.0847729903	-0.0292145551	-0.0759883175	-0.0580229728	0.1434512463	-0.0444503978	-0.0862123937	0.0105022806	0.002607242	-0.0799391392	0.0216966742	0.076867006	-0.0888452125	-0.1110584246	0.0153495654	-0.0167821001	-0.0243780439	0.1034599086	0.0378130543	0.0923417616	0.1398780937	0.0808942639	0.0566694589	0.0039974626	0.0295165647	-0.0221360268	0.0074312251	0.045268168	0.0140492464	-0.0215008549	0.1015651782	-0.0539682732	-0.1039737237	0.1347372202	-0.0579588322	-0.0446125197	0.0006474767	-0.1166318538	-0.1333079558	0.0512665334	-0.0234250521	-0.0721594385	0.0191135468	0.0488678211	0.013852547	-0.0916744836	-0.0093120319	-0.1184519333	0.024772347	-0.0297828	-0.027729988	-0.0064638969	0.0263957637	0.1175006576	-0.0496420417	0.1226740424	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.266208	-0.0159259999999999	0.070866699264	0.0002536374759999	-0.0401472	-0.0147478	0.00021749760484	0.00161179766784	-0.712308	0.0222389999999997	0.5073826868640001	0.0004945731209999	-0.00715768	-0.0004596399999999	5.123238298239999e-05	2.112689295999999e-07	0.0076307199999999	0.0003453399999998	5.822788771839848e-05	1.1925971559993077e-07	-0.00195136	-0.00014239	2.027491210000001e-08	3.8078058496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5289.245713196772	1.556891860603173	27976120.21457043	2.42391226561241	13544.20384902302	26.891560428975936	183445457.90389	723.1560223052644	4752.409053925545	4.908489350349555	22585391.81583349	24.093267702495	5107.763698265493	9606.63139219986	0.88083	31.953939	0.0685687	0.0381085	0.0279544136	-0.0407186657	0.1257900839	-0.112191922	0.0220654614	4.0137e-05	0.0183289892	0.1344036453	-0.138411913	0.0148751657	0.030048813	0.04037382	-0.0998963581	0.1148493478	-0.0478821433	-0.0308487751	-0.0039363526	0.0537844026	-0.010047947	-0.0277615635	-0.0299340816	-0.0106013743	-0.0688929016	0.0506259359	0.0868185793	-0.0045418572	0.1382025473	-0.0290954872	-0.1493797835	-0.0224126025	0.1306950637	0.1181115421	-0.1466620738	0.01571941	-0.0342984562	-0.0497573643	0.0419606861	-0.1257850883	0.0578728539	0.0680988665	-0.0815007804	-0.0348194691	0.0614300439	0.0383417586	0.0201282481	0.0297481341	0.0303534773	-0.0389495969	0.1824618225	0.0197685959	0.0097893596	0.0086664009	-0.015512449	-0.0307430037	0.004195962	-0.0003155535	0.0364608161	0.0748509274	-0.0169084069	0.0341389731	0.0544902478	0.082092411	0.2460668672	-0.0469876382	-0.0706199062	-0.0017908259	-0.0234849336	0.1183551779	0.1173033289	0.0003307113	-0.0052769772	-0.0384860137	-0.0732382202	-0.1117382226	0.0490351821	-0.0623856477	-0.0156714948	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.271623	-0.005415	0.073779054129	2.9322225000000038e-05	-0.0426759	-0.0025287	6.394323690000009e-06	0.00182123244081	-0.735963	-0.0236549999999999	0.541641537369	0.0005595590249999	-0.00674845	0.00040923	4.55415774025e-05	1.6746919290000005e-07	0.00792849	0.00029777	6.28609536801e-05	8.86669729000595e-08	-0.00198376	-3.240000000000014e-05	1.0497600000000088e-09	3.935303737600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5279.940780998997	-9.304932197775088	27877774.650856297	86.58176320519152	13541.609187877688	-2.594661145332793	183375179.3972134	6.732266459099683	4738.341166834677	-14.067887090867773	22451877.013320208	197.9054472014041	5095.131299102312	9561.2183363051	0.915592	33.215031	0.0634808	0.0455379	0.032886897	0.0429769692	-0.0681015453	-0.0276521835	0.0440799606	0.0274854919	0.0693678959	0.080207682	0.0315451316	0.0638764641	0.0162088074	-0.0016422444	-0.004806691	-0.0952653433	-0.0293177879	-0.006659184	-0.0889280077	0.0046825821	-0.0630864207	0.0651343212	0.0091122269	-0.0073459274	-0.0117557017	-0.0145123746	-0.0067458907	-0.007434398	-0.0908625257	0.019593631	-0.0152743683	-0.0771942001	0.0170828983	-0.0120527587	0.1148283247	-0.0440942519	0.0637946583	-0.0119785242	0.0774389657	-0.1677931985	-0.0492717729	-0.0742223746	-0.0971229393	-0.0321730224	0.0577225205	0.1461170326	0.0214508123	0.015614362	-0.0001409612	0.0263253945	-0.0379964481	0.0596143871	-0.0644421287	-0.10770728	0.0281079128	-0.0288965879	-0.0514539535	-0.0576969839	-5.54347e-05	0.0055257556	0.014457748	0.0176460997	-0.0185188853	-0.053963196	-0.0692094539	-0.0559123413	-0.0268021239	-0.0152651125	-0.0321357459	-0.1128446466	-0.0084378136	-0.0479400604	0.1201896957	0.018583468	-0.1332679879	-0.0244198106	0.1191225985	-0.1012473623	-0.0410777276	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.284825	-0.0132019999999999	0.0811252806249999	0.0001742928039999	-0.0431252	-0.0004492999999999	2.0187048999999973e-07	0.00185978287504	-0.693425	0.042538	0.4808382306249999	0.001809481444	-0.00684073	-9.228000000000014e-05	4.67955869329e-05	8.515598400000026e-09	0.0078975499999999	-3.094000000009901e-05	6.237129600249843e-05	9.572836000061267e-10	-0.00196115	2.2610000000000165e-05	5.112121000000073e-10	3.8461093225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5287.328379145756	7.387598146759046	27955841.388920087	54.5766063779977	13539.72665671324	-1.8825311644486649	183324197.93851107	3.5439235851204454	4748.922140675207	10.580973840529625	22552261.498195183	111.9570074139722	5102.0988879206025	9581.658026228974	0.883194	32.039711	0.0889098999999999	0.0647445	0.0467279433	0.1113912693	-0.0637649365	0.0229460273	0.0850017305	0.0587089508	0.0526740414	-0.0215176029	0.1362712484	-0.024645644	0.0521829452	0.0997215057	0.0632962426	-0.0804382835	-0.0726883765	0.0439850703	-0.0131377603	-0.030859042	-0.0320572455	0.0910299027	0.0433018223	-0.0627234109	0.0747041576	-0.0354392878	0.065669831	-0.1244657319	-0.0079956535	-0.0235432847	-0.022184157	-0.0407591737	0.0188012352	-0.061268026	-0.0562299666	0.0296388426	-0.065271815	0.0577737568	-0.0695174284	0.098147622	0.1368215029	0.0197356997	-0.0612639588	0.0926896402	0.150596506	0.0013646964	0.0433642584	0.081729766	0.0141764963	0.00700713	-0.0989458188	0.0829097664	0.0285303741	-0.0537773032	0.0260141113	0.0098841457	-0.090901478	-0.0515327707	0.0342074708	-0.0259798566	0.0142406242	0.1040600663	0.0626902848	-0.0155298776	-0.0091814809	-0.0548400182	-0.0144341718	-0.0566436458	0.0631699286	0.089071022	-0.0082178586	0.1010963857	-0.1083929458	0.0092714421	0.172694699	-0.0125800998	0.1090384516	-0.1541637672	-0.0506931121	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.283065	0.0017599999999999	0.080125794225	3.097599999999943e-06	-0.0451081	-0.0019828999999999	3.931892409999983e-06	0.00203474068561	-0.628304	0.0651209999999999	0.3947659164159999	0.0042407446409999	-0.00667723	0.0001634999999999	4.45854004729e-05	2.6732249999999865e-08	0.00807096	0.00017341	6.51403953216e-05	3.007102810003449e-08	-0.00202516	-6.400999999999976e-05	4.0972800999999696e-09	4.101273025599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5293.262589562314	5.934210416558017	28018628.842059936	35.21485326798567	13550.631312417576	10.90465570433662	183619608.96507168	118.91151603012116	4744.737326345136	-4.184814330070367	22512532.296012796	17.512670977162294	5103.025007448745	9606.273484289966	0.98478	35.724953	0.0354966000000001	0.0166907	0.0529817209	0.0585997752	0.0535128665	0.0041446892	0.0631662521	0.0350771637	-0.02515425	-0.0772347637	-0.0356516554	-0.1200304656	0.0596147233	0.0550988633	0.0980300639	0.0067188471	0.0550032532	0.0120806879	-0.0316375175	-0.0253211757	0.0304928339	-0.0092051588	-0.0090003572	0.0453186838	-0.0279179919	0.0341431686	0.0376582957	0.0237981499	0.043922905	0.032953524	0.1040416139	-0.0268671533	-0.013952382	-0.0130842243	0.0348198374	0.1007698864	-0.0309420887	-0.0510237941	0.0140087555	-0.0152759481	0.0414496805	0.161064816	0.1632166312	-0.0815498884	-0.1278950445	0.0562185052	0.0339591088	0.0545196828	0.0265286128	-0.0946707902	-0.0358670909	-0.0731022188	-0.0383313931	-0.036691472	0.0040001403	0.0035494222	0.0713339304	0.0167069622	0.0235665459	0.0155651499	0.012335816	-0.0019235589	-0.0149808949	0.0236425627	-0.0318647699	0.0800651889	-0.0871577533	0.0194530497	0.0026892879	-0.0407722633	0.0575831883	0.1097430508	-0.1057132764	-0.0741826659	0.0459310209	-0.0091770845	-0.1192643458	0.0525190762	0.1945943963	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.289514	-0.0064489999999999	0.0838183561959999	4.158960099999977e-05	-0.0478082	-0.0027001	7.290540010000021e-06	0.00228562398724	-0.640754	-0.01245	0.410565688516	0.0001550025	-0.00658627	9.096000000000016e-05	4.33789525129e-05	8.273721600000032e-09	0.0079565999999999	-0.00011436	6.330748355999842e-05	1.307820960002281e-08	-0.00195253	7.262999999999974e-05	5.275116899999963e-09	3.8123734009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5290.441874564649	-2.8207149976651635	27988775.22814712	7.956433098053184	13526.80206174932	-23.829250668255558	182974374.01774567	567.8331874105578	4744.556663636238	-0.1806627088981258	22510817.934455037	0.0326390143864089	5099.955688876418	9587.277212310735	1.037606	37.641323	0.1497516	0.0985659	0.0458597262	-0.0456718397	0.0291610261	-0.1034131871	0.0300488147	-0.0213048013	0.0659321292	0.0681226288	-0.1017472081	0.0423762427	0.0007758164	-0.0279568864	0.0245330209	-0.0775684403	-0.0651025813	0.0056407004	0.0154583073	-0.0147953263	0.0126294242	-0.0537238915	0.005797701	0.0763816404	-0.0527458061	0.0217758703	-0.0201662636	0.0258643888	0.0172587461	-0.190357995	0.1072968921	0.0048868737	-0.0133635533	-0.1088991117	-0.0952628393	0.0477515425	0.1285653257	0.0003472104	-0.0511845852	0.0086999362	-0.1496661308	-0.0304004398	-0.0163616218	0.09782731	0.0340852884	-0.0535617133	0.0151458407	-0.014436253	-0.0004707499	-0.0122232507	-0.0350612148	0.0900189159	-0.0389919557	0.004529961	0.0429432651	-0.0052762578	0.1160193878	0.0706820644	0.0294476686	0.0118608071	0.0554791077	-0.0206306834	0.1232882992	-0.0047394289	-0.0640730978	0.0766203982	0.0641431886	-0.0463072969	0.1341325145	0.0692230318	0.0177880177	-0.057979146	0.1300624565	0.0930018458	-0.0314124395	0.0760046715	0.0050507738	0.0181329004	0.0317468419	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.291948	-0.0024339999999999	0.0852336347039999	5.924355999999959e-06	-0.0535073	-0.0056990999999999	3.2479740809999985e-05	0.00286303115329	-0.737226	-0.096472	0.5435021750760001	0.009306846784	-0.00721239	-0.00062612	5.20185695121e-05	3.920262544e-07	0.00821986	0.0002632600000001	6.756609841960001e-05	6.930582760005273e-08	-0.00196608	-1.354999999999976e-05	1.8360249999999347e-10	3.865470566399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.940533942705	26.49865937805589	28269856.64148293	702.1789488342293	13580.376795033511	53.5747332841911	184426633.89508468	2870.2520464722134	4762.495340531872	17.938676895633762	22681361.868587792	321.79612876594456	5112.920072335086	9607.562602583625	1.036291	37.593609	0.1072665	0.057793	0.0415872664	0.0417546902	-0.0546854058	-0.0161200315	0.02044392	-0.0002300004	-0.0228777662	-0.0392381963	0.1722109185	-0.0431261124	0.0537755384	0.0125634618	-0.1051224294	0.0806623416	0.1635869554	-0.0439112071	0.0049797789	-0.0327159234	-0.0713077123	0.0901338125	0.024647125	0.0536981822	-0.0302111142	0.0219506235	0.0043846346	-0.0704475974	-0.1194862697	0.0856053768	-0.0005881785	-0.0189752115	0.0994209586	0.0379422367	0.0583738239	0.1934753432	0.0507267011	0.0959477229	0.0802794448	0.2449312669	-0.0474332236	-0.023398774	-0.0920539259	-0.073351087	0.094450897	-0.1075195757	0.0719173544	0.0135948984	-0.0643492872	0.068615745	0.1139079514	-0.1629088895	-0.0463882967	0.0070818151	0.0492428839	-0.0226161025	-0.0421543481	-0.0531991192	0.0205928707	-0.0721278555	0.0210670414	0.0048708526	-0.0646303961	-0.1474557735	0.0482891241	0.0077473373	-0.08835455	-0.0005706978	0.0682404753	-0.1216092853	0.044154788	0.037880977	0.109384725	0.0479327002	0.2972095052	0.0276381276	-0.1137736966	0.0029780261	-0.1618267745	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.286177	0.0057709999999999	0.081897275329	3.330444099999966e-05	-0.0678968	-0.0143894999999999	0.0002070577102499	0.0046099754502399	-0.685212	0.052014	0.4695154849440001	0.002705456196	-0.00690572	0.00030667	4.76889687184e-05	9.404648890000013e-08	0.00787789	-0.00034197	6.20611508521e-05	1.1694348090000032e-07	-0.00201928	-5.320000000000021e-05	2.8302400000000223e-09	4.0774917184000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5302.320843813251	-14.619690129454284	28114606.330736466	213.73533948126305	13589.795951021635	9.419155988123748	184682553.99040404	88.72049952860746	4747.72265883415	-14.772681697721964	22540870.44520721	218.2321245422095	5108.853405950223	9669.15395820476	0.961438	34.878159	0.1024345999999999	0.0458635	0.0120132885	-0.0590804276	0.1167695892	-0.024269375	-0.0099845321	-0.0157772822	-0.0832520901	-0.0548154899	-0.1098086242	-0.0225760204	0.0157172615	-0.0359258229	0.0510282125	-0.0198373323	0.1444491105	-0.0283189735	-0.0340803558	-0.1825074313	-0.0268863038	-0.0578232271	-0.1040952395	-0.051250771	0.1291397083	-0.0797018859	-0.0864306605	-0.042623504	0.0081430487	-0.0128053137	0.0364752737	0.0030437984	-0.0877157801	0.028603366	0.1157025367	0.0542225015	0.0593562773	-0.0744331959	-0.0514944311	-0.0083531803	0.0456759443	0.1133507185	0.0033690811	0.0010848665	-0.2285181295	-0.0555457975	0.0072964007	-0.0299196387	0.0715574538	-0.0549233788	-0.0336309174	-0.1397495467	-0.0617612266	-0.0048592439	0.1290956156	0.1754036677	-0.0367018606	0.0364249347	-0.1053883576	-0.0677110756	-0.0934421433	0.024840437	0.0258493353	0.0050332349	-0.1160838502	-0.0130668019	0.0185562305	0.0336534248	-0.088767029	-0.0938421241	0.1195896295	0.0102762348	-0.0736027262	-0.1026127331	-0.0427872442	-0.0080449889	-0.1951771606	0.0408172361	0.0270961435	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.300741	-0.0145639999999999	0.0904451490809999	0.0002121100959999	-0.0488947	0.0190020999999999	0.0003610798044099	0.00239069168809	-0.719241	-0.0340289999999999	0.5173076160810001	0.0011579728409999	-0.00707696	-0.00017124	5.00833628416e-05	2.932313760000016e-08	0.008191	0.00031311	6.7092481e-05	9.80378721000001e-08	-0.00180684	0.0002124399999999	4.5130753599999977e-08	3.2646707856000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
